id,english,arabic,french,uri,description,vt,uatv
223494,continuity,استمرار,continuité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223494,,True,True
223495,continuous,مستمر,continu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223495,,True,True
223496,continuous current,تيار مستمر,courant continu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223496,,True,True
222228,continuous form printing press,طابعة الرّزم,machine à imprimer les liasses,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222228,,True,True
222230,contrasty,متباين,très contrasté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222230,,True,True
222229,contrasty colour,لون متنافر,couleur contrastée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222229,,True,True
223497,control board,لوحة المراقبة,tableau de contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223497,,True,True
223498,control magnet,مغنطيس تحكم,aimant de commande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223498,,True,True
223499,convection current,تيار حمل,courant de convection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223499,,True,True
223500,converter,مغيّر,convertisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223500,,True,True
223501,converting station,محطة تغيير,poste de conversion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223501,,True,True
222231,convex lens,عدسة محدّبة,lentille convexe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222231,,True,True
222232,conveyer,ناقل,convoyeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222232,سير ناقل,True,True
223502,cooling agent,وسيط تبريد,agent de refroidissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223502,,True,True
222233,cooling roller,اسطوانة تبريد,rouleau refroidisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222233,,True,True
223503,copper,نحاس,cuivre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223503,,True,True
223504,copper loss,فقد(ال…) بالنحاس,perte dans le cuivre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223504,,True,True
223505,copper-oxyde rectifier,مقوّم اكسيد النحاس,redresseur à oxyde de cuivre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223505,,True,True
222235,copperplate engraving ink,روسم نحاسي,gravure sur cuivre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222235,,True,True
222236,copperplate engraving ink,حبر الرواسم النحاسية,encre pour gravure sur cuivre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222236,,True,True
222237,copperplate printing,نقش المعادن,impression en creux en taille-douce; chalcographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222237,بسناد طابع نحاسي,True,True
222238,copy,نسخة، مخطوطة,exemplaire; copie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222238,,True,True
222242,copy preparation,إعادة المخطوطة,préparation du manuscrit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222242,,True,True
222239,copyfitting,تهيئة للجمع,évaluation de copie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222239,,True,True
222240,copyholder,قارئ المخطوطة,lecteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222240,المخصصة للطبع,True,True
222241,copying ink,حبر النسخ,encre communicative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222241,,True,True
222243,copyright,حق النشر,copyright,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222243,,True,True
222245,copyright reserved,حق النشر محفوظ,droit de publication réservé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222245,,True,True
222244,copyrighting,إيداع قانوني,dépôt légal (d'une publication),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222244,,True,True
223506,core,نواة,noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223506,,True,True
223507,core loss,فقد(ال…) بالنواة,perte dans le noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223507,,True,True
223508,core loss induction furnace,فرن تحريض دون نواة,four à induction sans noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223508,,True,True
223509,core plates,رقائق النواة,tôles de noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223509,,True,True
223510,core-type transformer,محوّل بنواة,transformateur à noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223510,,True,True
222246,corner of sheet,زاوية ورقة,coin de feuille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222246,,True,True
222247,corner rounding machine,ماكينة تدوير الورق,machine à coins ronds,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222247,,True,True
223512,corona discharge,تفريغ هالي,effet de couronne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223512,,True,True
222248,correct (to),صحّح,corriger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222248,تجربة مطبعية,True,True
222249,corrected proof,تجربة مطبعية مصححة,épreuve corrigée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222249,,True,True
222250,correction marks,علامات التصحيح,signes de correction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222250,,True,True
222251,corrector,مصحح,correcteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222251,,True,True
222252,corresponding,مطابق,correspondant; conforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222252,,True,True
222253,corresponding of the original,مطابق للأصل,conforme à l'original,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222253,,True,True
223513,corrosion,تآكل,corrosion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223513,,True,True
223511,corrugated,مموّج,ondulé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223511,,True,True
222255,cost price,سعر التكلفة,prix coûtant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222255,,True,True
222254,costing,تثمين,calcul du prix de revient,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222254,,True,True
222256,cotton roller,لفيفة قطن,rouleau de coton,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222256,,True,True
223514,coulomb,كولومب,coulomb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223514,,True,True
223515,coulometer (voltameter),مقياس كمية الكهرباء,voltamètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223515,مقياس فولطا,True,True
222257,counter,عداد,compteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222257,,True,True
223521,counter C.M.F.,قوة محركة كهربائية عكسية,force contre électromotrice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223521,,True,True
222258,counter and sorting machine,عدادة فرّازة,compteuse-trieuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222258,,True,True
223519,counter compound wind motor,محرك بلف مركب معاكس,moteur composé à flux soustractif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223519,تفاضلي,True,True
222259,counter foil; stub,كعب ثابت,souche de contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222259,,True,True
223520,counter-current braking,كبح بتيار عكسي,freinage par contre-courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223520,,True,True
223493,countersink,تخويش,fraisage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223493,,True,True
222260,counterweight,رجازة,contre-poids,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222260,نقل موازن,True,True
222261,counting,عدّ,comptage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222261,,True,True
223522,coupled circuits,دارات متقارنة,circuits à couplage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223522,,True,True
223523,coupled surge,قفرة عابرة بالاقتران,surtension transitoire induite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223523,,True,True
223516,coupling,اقتران,couplage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223516,,True,True
223517,coupling,وصلة,raccord,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223517,,True,True
223524,coupling coefficient,معامل الاقتران,coefficient de couplage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223524,,True,True
223518,coupling flange,قرص قارن,plateau de couplage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223518,,True,True
222262,cover,غلاف,couverture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222262,,True,True
222263,coverage (or covering),تغليف,recouvrement (action de couvrir),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222263,,True,True
222265,cradle books,استهلاليات الطباعة,incunables,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222265,الكتب التي طبعت قبل سنة 1500,True,True
222264,craking,تشقّق,craquelure; décollement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222264,,True,True
222266,cramp,داعمة زاويّة,cornière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222266,,True,True
222267,crease,حزّ، ثنية,bourrelet de refoulage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222267,,True,True
222268,creasing,تحزيز,plissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222268,,True,True
222269,crepe paper,ورق جعد,papier crêpé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222269,ورق كريب,True,True
223525,crest factor,عامل الذروة,facteur de crête,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223525,,True,True
223526,critical damping,تخامد حرج,amortissement critique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223526,,True,True
222270,cropper,مطبعة صغيرة,minerve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222270,,True,True
222271,cross bar,قضيب عرضي,barre transversale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222271,,True,True
223527,cross connection,وصلة متصالبة,connexion à croix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223527,,True,True
222276,cross perforation,تخريم عكسي,perforation transversale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222276,تخريم رأس الملزمة,True,True
222277,cross reference,احالة,renvoi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222277,,True,True
223528,cross-connection box,علبة توصيل,boîte de connexion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223528,,True,True
222272,cross-direction,اتجاه عرضي,sens travers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222272,عكس اتجاه ألياف الورق,True,True
223530,cross-field machine,آلة بمجالين متعامدين,machine à champ transversal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223530,,True,True
222273,crosshead,عنوان عرضي,crosse de tête; sous-titre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222273,عنوان فرعي وسط العمود,True,True
223529,crossing switch,مفتاح متصالب,interrupteur à croix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223529,,True,True
222274,crossline screen,شبكة خطوط متعامدة,trame quadrillée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222274,,True,True
222275,crossmarks,صلبان,repère en croix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222275,,True,True
222278,crucible,بوتقة,creuset,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222278,,True,True
222279,cryptograph,آلة رامزة,cryptographe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222279,,True,True
222280,cryptographic characters,محارف رامزة,caractères cryptographiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222280,,True,True
223531,crystal,بلّورة,cristal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223531,,True,True
223532,cubicle switchboard,لوحة مفاتيح بحجرات مصفحة,tableau blindé compartimenté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223532,,True,True
222281,curl,تقوس، تجعد,recoquillement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222281,,True,True
222282,currency paper,ورق عملة,papier monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222282,,True,True
223534,current,تيار,courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223534,,True,True
223538,current (direct…),تيار مستمر,courant continu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223538,,True,True
223540,current (induced),تيار محرّض,courant induit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223540,,True,True
223535,current circuit,دارة التيار,circuit de courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223535,,True,True
223536,current cut-off,انقطاع التيار,coupure de courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223536,,True,True
222283,current edition,طبعة شائعة,édition courante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222283,,True,True
223537,current flow diagram,مخطط مسار التيار,diagramme de passage du courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223537,,True,True
223539,current generator,مولد التيار,générateur de courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223539,,True,True
223542,current intensity,شدة التيار,intensité de courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223542,,True,True
223543,current path,مسار التيار,passage du courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223543,,True,True
223544,current transformer,محول التيار,transformateur de courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223544,,True,True
223541,current-limiting reactance,رديّة محدّدة للتيار,réactance de limitation de courant circuit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223541,,True,True
222284,cursive,جارِ,cursif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222284,,True,True
222285,curtail (to),اختصر,abréger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222285,,True,True
222286,cut edges,هوامش مقصوصة,tranches rognées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222286,,True,True
223545,cut-out,قاطع,coupe-circuit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223545,,True,True
222287,cutter,مقراض,cisailles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222287,,True,True
222288,cutter for printing plates,مقص صفائحي,cisailles pour plaques d'impression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222288,,True,True
222289,cutting blots,تفتيح الصفحات,découronner,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222289,,True,True
223546,cutting equipment,أجهزة القطع,appareils de coupure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223546,,True,True
222290,cutting machine,مقطع,machine à couper,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222290,مكنة تقطيع الورق,True,True
222291,cutting stick,مسطرة قطع,règle de coupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222291,مسطرة سكين القص,True,True
223547,cycle,دورة,cycle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223547,,True,True
222292,cyclostyle,ناسخ ذاتي,autocopiste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222292,,True,True
223548,cyclotron,سيكلوترون,cyclotron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223548,مسرع جسيمات  مشحونة,True,True
222293,cylinder,اسطوانة، طنبور,cylindre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222293,,True,True
222294,cylinder brake,مكبح الاسطوانة,frein de cylindre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222294,,True,True
222295,cylinder machine; cylinder press,طابعة اسطوانية,presse à cylindre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222295,ماكينة طبع باسطوانة أو بطنبور,True,True
223549,cylindrical winding,لف اسطواني,bobinage cylindrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223549,,True,True
222466,dafed colour,لون باهت,couleur fanée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222466,,True,True
222467,dafeometer,مقياس الخفوت,fadéomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222467,,True,True
223550,damper,مخمّد,amortisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223550,,True,True
223551,damping,تخامد,amortissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223551,,True,True
222296,damping fluid preparation,معالجة ماء الترطيب,traitement de l'eau de mouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222296,,True,True
223552,damping magnet,مغنطيس مخمّد,aimant amortisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223552,,True,True
222297,damping roller,اسطوانة ترطيب,rouleau mouilleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222297,,True,True
222298,damping solution,ماء ترطيب,eau de mouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222298,,True,True
222299,dancing roller,اسطوانة رقّاصة,rouleau compensateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222299,تعمل في تحركها على تنظيم شدّ شريط الورق بماكينة الطبع الدوارة,True,True
222300,dark colour,لون قاتم,couleur sombre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222300,,True,True
222301,darkroom lamp,مصباح الحجرة المظلمة,lampe à chambre obscure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222301,,True,True
222302,dash,عارضة,tiret,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222302,خطيط فاصل,True,True
223554,dash pot,مكبس تخميد,piston d'amortissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223554,,True,True
223560,dead,غير مكهرب,sans courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223560,,True,True
223561,dead beat,لا ارتجاجي,sans oscillations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223561,,True,True
222303,dead colour,لون باهت,couleur terne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222303,,True,True
223562,dead earth,اتصال أرضي وثيق,contact de terre parfait,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223562,,True,True
222304,dead matter,مواد تم طبعها,matière morte; composition à distribuer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222304,,True,True
223563,dead-front panel,لوحة توزيع معزولة,panneau isolé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223563,,True,True
222305,decameter,مخبار الرطوبة,décamètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222305,ديكامتر,True,True
222306,decantation,ترويق,décantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222306,سكب الجانب الأعلى الصافي لسائل من إناء في إناء آخر، مع الحرص على ألا تختلط به رواسب القاع الكدرة,True,True
223564,decibel,ديسيبل,décibel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223564,,True,True
222307,decimal classification,تصنيف عشري,classification décimale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222307,,True,True
222308,decimal point,فاصلة (عشرية),virgule (décimale),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222308,,True,True
222309,deckle straps,سيور ضابطة,courroies-guides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222309,,True,True
222310,decks,أدوار,dispositifs straightline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222310,وحدات ماكينة الطبع الدّوارة عندما يكون بعضها متراكبا فوق بعض،لا مصفوفة، في خط واحد,True,True
223565,decomposition voltage,جهد التحلل,tension de décomposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223565,,True,True
223566,decrement,نقصان,décrément,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223566,,True,True
222311,dedication,اهداء,dédicace,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222311,,True,True
222312,dedicative preface,مقدمة اهدائية,préface dédicatoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222312,,True,True
222314,deep etching,حفر عميق,morsure de grands creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222314,,True,True
222315,deep-etch effset; intaglio offset,طباعة غائرة أوفست,offset en creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222315,,True,True
222313,deep-etched; half-tone,كليشيه ظلي عميق,simili grand creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222313,,True,True
222316,definition,حدة الوضوح,définition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222316,,True,True
222317,definitive edition,طبعة نهائية,édition définitive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222317,,True,True
223567,deflector plate,لوح حارف,déflecteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223567,,True,True
222318,deformation,تشويه,déformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222318,اخراج مطبوع في صورة لم تلتزم الأصول الفنية في أية مرحلة من مراحل صنعه,True,True
222319,degradation,تدرج نصول الألوان,dégradation (des couleurs),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222319,,True,True
223568,degree of ionization,درجة التشرّد,degré d'ionisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223568,,True,True
222320,dehydration,نزف الماء,déhydration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222320,,True,True
223569,delay angle,زاوية تأخير,angle de retard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223569,,True,True
223570,delay cable,كبل تأخير,câble retardateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223570,,True,True
222321,dele,علامة حذف,deleatur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222321,,True,True
222322,delivery table,نضذ الخروج، طاولة التسليم,table de sortie; table de réception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222322,,True,True
223571,delta connection,توصيل مثلّثي,connexion en triangle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223571,,True,True
223572,delta voltage,جهد دلتا,tension entre phases,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223572,,True,True
223573,demagnetization,إزالة التمغنط,désaimantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223573,,True,True
223574,demagnetization curve,منحنى إزالة التمغنط,courbe de désaimantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223574,,True,True
223575,demodulation,إزالة التشكيل,démodulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223575,,True,True
222323,demy,قطع مربع,format carré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222323,مقاس 45  في 56 سم,True,True
222324,densitometer,مكثاف تصويري,densitomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222324,لقياس كثافة الصور,True,True
222325,densometer,مقياس المسامية,densomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222325,,True,True
222326,dent,تبطط الوسيط المطاطي,faible d'un blanchet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222326,,True,True
223576,denude (to…),عرّى,dénuder,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223576,,True,True
223577,denuded,معرّى,dénudé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223577,,True,True
223578,depolarization,إزالة الاستقطاب,dépolarisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223578,,True,True
223579,depressant,خافض,abaisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223579,,True,True
222327,depth of page,ارتفاع الصفحة,hauteur de page,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222327,,True,True
223580,derivative,مشتق,dérivé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223580,,True,True
223581,derived unit,وحدة مشتقة,unité dérivée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=223581,,True,True
222328,desensitizer,مخفف الحساسية,désensibilisateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222328,,True,True
222329,design,رسم تمهيدي,ébauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222329,,True,True
222330,desk calendar pad,مفكرة كتب,bloc de calendrier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222330,,True,True
