id,english,arabic,french,uri,description,vt,uatv
182103,blinking jamming,تشويش وَمْضيّ,Brouillage clignotant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182103,تقنية إجراءات إلكترونية مضادة ECM، ذات حماية ذاتية، بحيث توصل وتفصل بدورة تشغيل تقارب 50 %، وبحيث يُغطِّي طيف المشوِّش عرض نطاق الرادار الضحية، وبحيث يُربِك معدل الومض أياً من تتبع التشويش، اليدويّ أو الآليّ، للرادار الضحية.,True,True
182104,blip,ومضة,réponse; éclair,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182104,نبضة صدى هدف على مؤشِّر، أو شاشة عرض لمستقبل الرادار.,True,True
182105,blip enhancement,تعزيز ومضة,intensification de réponse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182105,تعبير يُستخدم بحالتين  : الأولى : إجراءات  إلكترونية مضادة ECM، تقوِّي (تضخّم) إشارة هدف راداريّ صغيرة، بحيث تظهر للرادار كإشارة هدف أكبر بكثير، والثانية:إجراءات إلكترونية مضادة للإجراءات المضادةECCM ، تُعزِّز (تُحسِّن)الأهداف الحقيقية. بوجود ضوضاء أو ركا,True,True
182106,blip scan ratio,نسبة الوميض إلى المسح,rapport réponse balayage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182106,جزء من المسوح تُلاحظ فيه الومضة عند مدى معين. إن ذلك يقابل احتمال الكشف عندما يكون كامل وقت المراقب أقل من دور المسح.,True,True
182107,blocking,مَنْع,obstruction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182107,إيقاف ناقلية صمام أو ترانزستور بتطبيق جهد انحياز عال، بحيث يمنع مرور التيار في الاتجاه الأماميّ.,True,True
182108,blossoming; blooming,ازدهار,épanouissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182108,ازدياد حجم أصداء العصافات (الشذرات) المعدنية على شاشة الرادار، وذلك مع تشتُّت الشذرات مع الزمن.,True,True
182109,bogey,شَبَح,avion fantôme (équivoque),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182109,طائرة مجهولة الهوية.,True,True
182110,bomber ground jamming ECCM,تشويش بالقصف الأرضيّ,bombardement du brouillage de surface ECCM,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182110,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، تستخدم عند قصف ملاّحي القاذفات لمشوِّشات العدو الأرضية.,True,True
182111,bore safe fuze,صهيرة ماسورة الإطلاق,sûreté du canon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182111,وضعية إطلاق قذيفة بعد مرورها من فوهة المدفع (أو البندقية)، وإعادة تهيئة أداة الأمان.,True,True
182112,bounce jamming,تشويش اتجاهيّ مباغت,brouillage en sursaut; brouillage en surprise,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182112,تقنية إجراءات إلكترونية مضادة ECM، ذات حماية ذاتية، مؤلفة من تسديد هوائيّ المشوِّش (هذه الإجراءات) باتجاه غير اتجاه رادار الضحية،بغية التشويش على هذا الرادار، بعض هذه الهوائيات ذات إشعاع صفريّ (خامد) باتجاه رادار الضحية وحزمته الرئيسية،. وتتجه (تشير) إلى,True,True
182113,boxcar detector,عربة بكاشف,fourgon détecteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182113,مكشاف يستخدم في أنظمة إلكترونية لأخذ عينات من (الاعتيان) جهد أشكال موجيّة، وحفظ القيمة الأخيرة المعتانة.,True,True
182114,break,انقضاض,assault,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182114,انعطاف طائرة طوارئ، حيث يكون أداؤها الأعظميّ مرغوباً بصورة آنية، لتدمير المهاجم.,True,True
182115,brisance,قوة التدمير,brisance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182115,,True,True
182116,broad pulse jamming,تشويش عريض النبضات,brouillage à larges pulsations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182116,إشارة إجراءات إلكترونية مضادة ECM، مؤلفة من نبضات عريضة، تُغطّي كامل زمرة نبضات نظام أمر الضحية.,True,True
182117,broadband ECM monitoring horn,بوق مراقبة عريض النطاق للإلكترونيات المضادة للإجراءات المضادة,cornet moniteur à bande large ECM,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182117,نظام هوائيّ بوقيّ متجه إلى نفس اتجاه هوائيّ الرادار، وذو تغطية ترددية تضم كامل نطاق الرادار.,True,True
182118,broadband receiver and displays,مستقبل وعارض واسع النطاق,,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182118,مستقبِل ونظام عرض، يراقب باستمرار كامل نطاق الرادار، بقطع النظر عن موقع هذا الرادار، وذلك بغرض تحديد الترددات وتحديد اتجاهات أقل قدرة تشويش.,True,True
182119,brute force jamming,تشويش بقوة قسرية,brouillage à force brutale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182119,تشويش، حيث القدرة المشعة منشورة (موزعة) على كامل نطاق تردد رادار الضحية، لتوفير تغطية كامل الترددات.,True,True
182120,buddy mode jamming,تشويش بنمط بودي,brouillage genre buddy,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182120,تقنية تشويش تستخدم منصّتي تشويش منفصلتين أو أكثر، تحاول المنصتان عادة البقاء ضمن عرض حزمة رادار الضحية.,True,True
182121,burn out (missile),انتهاء الاحتراق (للصاروخ),arrêt de combustion (fusée),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182121,زمن مسار الصاروخ، الذي عنده يتوقف احتراق الوقود في ماكينة المحرك، بخلاف الإطفاء المبرمج.,True,True
182122,burnthrough,التقاط نافذ,interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182122,ظهور هدف حقيقيّ على مؤشر (شاشة) رادار، أو أية وسيلة كشف أخرى، في بيئة تشويش.,True,True
182123,burnthrough mode,نمط الالتقاط النافذ,genre d'interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182123,نمط راداريّ لإجراءات إلكترونية مضادة للإجراءات المضادة ECCM، حيث دورة تشغيل الرادار الأعظمية تنتج قدرة متوسطة عالية تُوجه إلى منبع التشويش، بمحاولة لزيادة مدى الاختراق لطائرة مهاجمة آتية من ذلك الاتجاه.,True,True
182124,burnthrough radar,رادار الالتقاط النافذ,radar d'interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182124,رادار مصمَّم ليعطي قدرة فعّالة (مؤثرة) مشعَّة (ERP) باستخدام مرسل ذي قدرة عالية، أو باستخدام هوائيّ ذي ربح عال،أو كليهما، والفكرة هي إضاءة أهداف في بيئة تشويش بمقادير عالية من القدرة المتوسطة، لزيادة كشف هذه الأهداف.,True,True
182125,burnthrough range,مدى الالتقاط النافذ,parcours d'interception; portée d'interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182125,المدى المائل من الرادار إلى الهدف، حيث يستطيع مستقبِل الرادار كشف الانعكاسات لهدف قادم، سبق أن كان مُعَمَّى  بتشويش منبعث من مشوِّش ضوضاء.,True,True
182126,burst transmission,إرسال بالرشق,transmission en salve; transmission en rafale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182126,(مرادف ل : radar transmission short term).,True,True
182127,butterfly effect (radar indicator),أثر الفراشة (مؤشر راداريّ),effet de papillon (indicateur de radar),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182127,يظهر هذا الأثر على شاشة رادار ثنائية القطبية من نوع (A)، حيث العديد من مُدَد كنس عديد من نبضات التكرار، وتُرى متراكبة بحيث تخلق حركة لخطوط غلاف إشارة الهدف، صاعدة نازلة، أشبه بحركة جناحي فراشة.,True,True
182129,camouflaging noise,ضجيج تمويهيّ,bruit de camouflage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182129,إجراءات مضادة للرادار، تُستخدم مرسلات ضوضاء أو شذرات (عصافات)، أو مرسلات ضوضائية متماسكة (اثنتين أو أكثر) من نقطتين في الفضاء ...إلخ.,True,True
182130,cancel (amplitude modulation...),حذف تضمين الاتساع,annulation de modulation d'amplitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182130,مرادف ل: antenna auxiliary SORO.,True,True
182131,cancellation (main lobe...),حَذْف الفص االرئيسيّ,annulation de lobe principal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182131,إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، لأجل إضعاف تأثير تشويش الفص الرئيسيّ، انظر : monopulse main-lobe cancellation.,True,True
182132,cancelled video,مرئيّ مُلغى,vidéo annulée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182132,فرج ومَزْج الفيديو المتبقى بعد عملية الإلغاء.,True,True
182133,canned solution,حل مُعد قبلاً، حل محفوظ,solution conservée; solution enregistrée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182133,حل جاهز في أثناء مجرى اشتباك رادار نظام صاروخيّ مع هدف ما، يمكن أن تفقد بعض معلمات خاصة (عناصر) عن خصائص هذا الهدف، عندئذ يمكن لنظام الرادار الصاروخيّ أن يستدعي (يسحب) من ذاكرة الحاسوب خصائص مفترضة (جاهزة) وأن يستمر بإجراءات الاشتباك حتى النهاية.,True,True
182134,capture,أَسْر,capture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182134,اضطلاع مجموعة الإجراءات الإلكترونية المضادة ECM، بالتحكم برادارات الملاحقة لرادار التتبع (الملاحقة).,True,True
182135,carrier frequency,تردد حامل,fréquence porteuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182135,تردد حامل غير مشكَّل، مُشَّع بواسطة رادار، أو مشوِّش، أو غيرهما من المرسِلات.,True,True
182136,cascaded feedback canceller,حاذف التغذية الراجعة المتلاحقة,annulatif par rétroaction en cascade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182136,مؤشر هدف متحرك MTI، يستخدم حاذفًا خطيّ التأخير أو أكثر، بحلقة تغذية راجعة واحدة أو أكثر.,True,True
182137,centroiding,تمركز وسطيّ,centroïdage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182137,تشكيل أهداف شَرَكية (مزيفة)، قريباً من الهدف الحقيقيّ، والتي تُسبِّب دارة ملاحقة رادار بأن يتبع المركز المتوسط للهدف،الشرك والهدف الحقيقيّ.,True,True
182138,chaff,عُصافة,bale; balle; paille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182138,عواكس أولية غير نشطة، أو عناصر ماصة أو مبعثرة، والتي يمكن أن تعلق أو تسبح في الجو، وذلك بغرض إرباك وحجب النظم الإلكترونية الضحية، وقد تكون معدنية، أو شبه موصلة، أو ليف زجاجيّ.,True,True
182140,chaff (aerosol...),عصافة رذاذية,bale d'aérosol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182140,نوع خاص من الشذرات يمتاز بتشكيل غيوم غازية مؤلفة من جسيمات معلقة في الجو، وتُستعمل لنشر أو عكس أو امتصاص أو انكسار الطاقة الكهرمغنطيسية.,True,True
182141,chaff bundle,رزمة عصافية,faisceau de bale; paquet de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182141,وحدة شذرات مستقلة أُسقطت من طائرة.,True,True
182142,chaff burst,رشقة عصافية,rafale de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182142,تشكيل حجم عاكس من شذرات من رزمة شذرية.,True,True
182143,chaff cloud,سحابة عصافية,nuage de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182143,عدة رشقات شذرية متراكبة.,True,True
182139,chaff corridor,ممر عصافيّ,corridor de bale; couloir de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182139,عدة غيوم شذرية متراكبة.,True,True
182144,chaff cylinder,أسطوانة عصافية,cylindre de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182144,مرادف ل:chaff bundle.,True,True
182145,chaff gate,بوابة عصافية,fenêtre de bale; porte de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182145,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM ، حيث يزوَّد مستقبِل رادار بقدرة انتقاء، إما لفيديو طبيعيّ أو إشارة فيديو (في مؤشر هدف متحرك MTI) على مدخل معالج البيانات كتابعة لحالات الشذرات.,True,True
182146,chaff packet,رزمة عصافية,paquet de bale; agglomérat de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182146,مرادف ل: chaff bundle.,True,True
182147,chaff receiver,مستقبِل عصافيّ,récepteur de bale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182147,مستقبِل إجراءات إلكترونية مضادة للإجراءات المضادة ECCM مُساعد، يمكن أن يدخل إلى نظام الرادار بدلاً من مستقبل الرادار العادي في أثناء فترات استخدام إشارة الشذرات من قبل العدو، يستخدم هذا المستقبل إشارة الشذرات المنعكسة، كإشارة مرجعية،. بحيث يمكن اكتشاف الم,True,True
182148,chaining effect,أثر تسلسليّ,effet de chaînage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182148,اللولبة أو السلسلة التي تحدث على شاشة عرض A للرادار، عندما يكون تحت تأثير تشكيل اتساعيّ لموجة تشويش مستمرة.,True,True
182149,chicken target,هدف مُضَلِّل,cible en poulaille; objectif en poulaille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182149,هدف راداريّ، يقترب من موقع نظام رادار للصواريخ، وقبل أن يُطلق صاروخ، يعود بسرعة ويخرج عن مجال الرادار.,True,True
182150,chimney spectrum,طَيْف مدخنة,spectre de cheminée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182150,استجابة طيف تردد الإشارة المشعة من مشوش، والتي هي نظرياً الأفضل للتشويش، ضمن نطاق تردد معين، مثلاً f2-f1 طيف ترددات لإشارة إشعاع مشوِّش، يكون نظرياً أحسن تشويش لنطاق تردد بالنسبة لكثافة قدرة طيف ما، إذ يبدأ فجأة عند التردد f1 ويستمر بمستوى ثابت،. ويتوقف ف,True,True
182151,chirp,سقسقة، زقزَقَة,gazouillis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182151,ضغط نبضيّ يستخدم تشكيلاً ترددياً يكون عادة خطياً، في أثناء النبضة.,True,True
182152,chirp through,سقسقة بينية,gazouillis intermédiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182152,ظهور هدف على شاشة رادار، في حالة تشويش عليه، بسبب تطبيق الضغط النبضيّ على نبضة مرسل الرادار.,True,True
182153,clean strobe generator,مولِّد ومضات نقية,générateur de strobe pure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182153,جهاز يتحسَّس اتجاه مصدر التشويش، ويعرض هذا الاتجاه على شاشة الرادار.,True,True
182154,clear channel sensing,تحسُّس قناة صافية,détection de canal clair; détection de canal dégagé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182154,تحسُّس (استشعار) قناة تردد رادار غير مشوَّشة، بغرض توجيه الرادار لتغيير التردد إلى تلك القناة في المستقبل القريب.,True,True
182155,click,نقرة، طقطقة,cliquetis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182155,ظاهرة عابرة  مفردة دورية، ترى فقط في مجموعة خاصة من إشارات التشويش.,True,True
182156,click jammer,مُشوِّش بالنقر,brouilleur en cliquetis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182156,أيّ مشوش يُبدي ظاهرة بالنقر المميز.,True,True
182157,clipper,مِقراض,écrêteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182157,جهاز يستخدم لأغراض الإجراءات الإلكترونية المضادة للإجراءات المضادة ECCM، ويحدُّ من القيمة الآنية لمستوى الخرج، عند نقطة في مستقبل الرادار، إلى قيمة أعظمية محدَّدة مقدماً (سلفًا).,True,True
182158,clutter,رُكام,signaux parasites,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182158,صدى أهداف غير مرغوب فيها، عادة ثابتة.,True,True
182159,coast,ساحل، شاطئ,côte; rivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182159,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، تُستخدم في رادار تتبُّع (ملاحقة)، حيث الهوائيّ والمدى و/أو السرعة تستمر عند  آخر قيم معلومة بعد أن تضيع إشارة الهدف (الصدى) في إشارة التشويش أو الشذرات أو الركام.,True,True
182160,coded moving target indicator (MTI),مؤشر مُشفَّر لهدف مُتحرّك,indication de cible codée en mouvement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182160,مؤشر هدف متحرك، مصمم لكي يستخدم في نظام رداريّ مشفر الطور، وذي ضغط نبضيّ.,True,True
182161,coherent burnthrough,التقاط نافذ متماسك,interception cohérente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182161,ظهور صدى على مؤشر رادار في وسط (بيئة تشويش) عندما يُبدَّل (يُحوَّل) من نمط غير متماسك إلى نمط متماسك.,True,True
182162,coherent display,عَرْض متماسك,étalage cohérent; exposition cohérente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182162,شاشة عرض رادار، تبين فقط إشارات الأهداف (الأصداء) المتماسكة بالنسبة لنبضة الرادار المرسَلَة.,True,True
182163,coherent integration,تكامُل متماسك,intégration cohérente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182163,,True,True
182164,coherent jamming cancellation,إبطال التشويش المتماسك,annulation de brouillage cohérent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182164,مرادف لـ : coherent side lobe canceller.,True,True
182165,coherent pulse operation,عملية نبضات متماسكة,opération de pulsations cohérentes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182165,طريقة عمل الرادار النبضيّ، حيث هناك علاقة طور ثابتة، من نبضة إلى النبضة التالية.,True,True
182166,coherent radar,رادار متماسك,radar cohérent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182166,هو الرادار الذي يرسل نبضات متتابعة ذات علاقة ثابتة في الطور، ويقبل فقط النبضات المرتدة إذا كان طور التردد الراديويّ للنبضة المرتدة ضمن حدود معينة إذا قورنت بطور النبضات الرادارية المرسلة.,True,True
182167,coincident deception,خداع تصادفيّ,tromperie coïncidente; duperie coïncidente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182167,تقنية خداع إجراءات إلكترونية مضادة ECMشاملة، حيث إجراءات أو أكثر من الإجراءات الإلكترونية المضادة تحدث بنفس الوقت.,True,True
182169,comb-filter,مرشِّح مُشْطي,filtre en peigne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182169,صف  مرشاحيّ له نطاق مرور أو نطاق منع في مجال تردد معين. تكون نطاقات المرور أو نطاقات المنع متجاورة تتابعياً في مجال التردد، ولكن ليست متساوية بالضرورة.,True,True
182170,comb-jamming,تشويش مُشطيّ,brouillage en peigne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182170,تشويش يستخدم طيفًا من خطوط طيفية متباعدة دورياً.,True,True
182168,combat air patrol (CAP),دورية قتال جويّ,avion-patrouille de combat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182168,طائرة مقاتلة تقوم بأعمال الدورية فوق منطقة قتال.,True,True
182171,command guidance (CG),توجيه قياديّ,guidage télécommandé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182171,نظام توجيه يجعل الصاروخ الموَّجه من مصدر آخر يأخذ الاتجاه الصحيح.,True,True
182172,command jamming,تشويش قياديّ,brouillage télécommandé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182172,تشويش منجز يتحكم من مركز أمر بعيد، وليس بأمر من منصة التشويش.,True,True
182173,communication deception,خداع اتصالات,communications trompeuses,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182173,استخدام تجهيزات وتشغيل وتقنيات بقصد إرباك وتضليل مستخدم نظام الاتصالات.,True,True
182174,communication jamming,تشويش اتصالات,communication brouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182174,,True,True
182175,compression deception,خداع انضغاطيّ,compression tromperie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182175,,True,True
182176,conformal antenna,هوائيّ متطابق,antenne conforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182176,نظام هوائيّ يُبنى ليتطابق مع الشكل الحقيقيّ لطائرة أو باخرة أو مدرعة أو عربة، ويكون عادة نظام  صفيف هوائيات مُطاورة، حيث تركب عناصر الهوائيّ على طول خطوط هيكل العربة.,True,True
182177,confusion jammer,مُشوِّش إرباك,brouilleur confusionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182177,مُشوِّش يُربك عامل رادار بإشارات مزيفة تشابه هدفاً، بدلاً من مشوش يحجب أو يغطي شاشة عرض الرادار، باستخدام موجات ضوضاء مستمرة، عالية القدرة.,True,True
182178,confusion reflector,عاكس إرباكيّ,réflecteur confusionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182178,عاكس ينتج أصداء للإرباك مضاد للرادارات والصواريخ.,True,True
182179,conical scan (dual receive beams...),مسح مخروطيّ بحزمة استقبال مزدوجة,balayage conique à bi-faisceau de réception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182179,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، تستخدم على رادار التتبع بالمسح المخروطيّ، لتوفير مناعة من التشويش المشكَّل اتساعياً، وذلك باستخدام حزمتين تنودان (تتمايلان) بآن واحد بفرق 180 درجة، إحداها للإرسال والاستقبال والأخرى للاستقبال فقط.,True,True
182180,conical scan (fixed polarization...),مسح مخروطيّ بحزمة ثابتة الاستقطاب,balayage conique de polarisation fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182180,حركة حزمة رادار ثابتة الاستقطاب، بحيث ترسم شكل مخروط بالفراغ. رأس هذا المخروط متوضع عند الهوائيّ، ويمكن أن تتغير زاوية المخروط، لكنها عادةً أقل من خمسة أضعاف عرض حزمة هوائيّ الرادار عندما لا يمسح مسحاً مخروطياً.,True,True
182181,conical-scan noise deception,خداع ضجيجيّ بمسح مخروطيّ,balayage conique de tromperie bruitée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182181,تقنية مكرِّر حيث قطار نبضات رادار الضحية يكون مشكّلا اتساعيًا بضوضاء ذات عرض يغطي فقط عرض نطاق مسح رادار الضحية.,True,True
182182,conjugate array jamming,تشويش صفيفيّ مترافق,rang conjugué de brouillage; rang accouplé de brouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182182,تقنية إجراءات إلكترونية مضادة ECM ، تستخدم صفيفين ذَوَيْ علاقة متبادلة،أحدهما للاستقبال والآخر للإرسال. إن لصفيف الاستقبال إمكانية قياس اتجاه وصول إشارة الرادار الضحية،. وبعدها يتحكم بصفيف الإرسال، بحيث يوجه قدرة الإجراءات الإلكترونية المضادة المشعة باتجا,True,True
182183,conopulse,نبضة مخروطية,pulsation conique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182183,تقنية رادار تتبع زاوية تستخدم حزمتي هوائيّ مزدوج مخروطيّ وقناتي مستقبِل مع طرف تتبع مسح مخروطيّ وحيد النبضة.,True,True
182184,constant false alarm rate (CFAR),معدَّل إنذار كاذب ثابت,taux constant de fausse alarme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182184,تقنية مستقبِل رادار، حيث يكيِّف المستقبل حساسيته عندما تتغير شدة الإشارة غير المرغوبة.,True,True
182185,constant gain repeater,مُكرَّر كسب ثابت,répétiteur de gain constant; répétiteur de profit constant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182185,مكرِّر إجراءات إلكترونية مضادة ECM، ذو ربح ثابت مكرر خطيّ ضمن مدى حركيّ معين.,True,True
182186,constant power repeater,مُكرِّر قدرة ثابتة,répétiteur de puissance constante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182186,مكرِّر إجراءات إلكترونية مضادة ECM، يعمل دوماً على قدرة خرج ثابتة، ضمن مدى حركي محدَّد.,True,True
182187,continuous wave (CW),موجة مستمرة,onde continue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182187,ذبذبات موجية متتابعة وغير متقطعة.,True,True
182188,continuous wave (CW) illuminator,منير موجة متواصلة,illuminateur d'onde continue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182188,استخدام حزمة خلفية مرجعية، في نظام توجيه صاروخيّ شبه فعَّال، كإشارة وصلة صاعدة لأغراض توجيه التحكم (الأمر) عن بعد.,True,True
182189,continuous wave (CW) jamming,تشويش موجة متواصلة,brouillage en onde continue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182189,تقنية إجراءات إلكترونية مضادة ECM، تشعُّ إشارة ذات تردد مستمر، تقع ضمن نطاق مرور مستقبِل الرادار الضحية.,True,True
182190,continuous wave (CW) jamming carrier canceller,حاذِف الموجة المتواصلة الحملة للتشويش,annulatif de porte-brouillage en onde continue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182190,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، تُستعمل في مستقبل نظام توجيه صاروخيّ شبه فعّال، بحيث تُلغى قسماً هاماً من الموجة المستمرة المتداخلة (المشوشة) ذات التردد المزاح (الخارج) قليلاً عن إشارة التشويش.,True,True
182191,cooperative jamming,تشويش تعاونيّ,brouillage en coopération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182191,تقنية دعم لإجراءات إلكترونية مضادة ECM، تستخدم منصتين منفصلتين، أو أكثر، للتشويش.,True,True
182192,corner reflector,عاكِس ركنيّ,réflecteur carnier (dièdre/trièdre),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182192,,True,True
182193,correlation,ترابُط,corrélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182193,درجة العلاقة، أو التوافق، بين سلسلتي معطيات أو أكثر.,True,True
